"Q9UGP4"	"Putative RBP"	2.09576817425832	NA	NA	NA	NA
"Q9UH17"	"RBP"	6.02819689183065	NA	NA	NA	NA
"Q9UHB6"	"Putative RBP"	2.97165091836802	NA	NA	NA	NA
"Q9UHX1"	"RBP"	7.1219742498064	NA	NA	NA	NA
"Q9UK23"	"Glycoprotein"	0.239176940130214	NA	NA	NA	NA
"Q9UK58"	"Putative RBP"	-0.132451850481424	NA	NA	NA	NA
"Q9UKJ3"	"RBP"	-0.613967195414023	0	0.966351021023395	0.978961359316743	FALSE
"Q9UKM9"	"RBP"	4.8567316590015	0	1.5633385064176e-06	5.50010910894192e-05	TRUE
"Q9UKV3"	"RBP"	0.402792080317671	NA	NA	NA	NA
"Q9UKY7"	"Putative RBP"	6.77663042305105	NA	NA	NA	NA
"Q9ULF5"	"Glycoprotein"	0.1326614956384	0	0.429154813697859	0.597420550003854	FALSE
"Q9ULI3"	"Glycoprotein"	-0.548697935976428	NA	NA	NA	NA
"Q9UNF1"	"Putative RBP"	3.63528145403671	NA	NA	NA	NA
"Q9UNN8"	"Glycoprotein"	1.55167461240936	0	0.128906432839959	0.210492782738667	FALSE
"Q9UP95"	"Glycoprotein"	-0.511960392867223	0	0.706554063223378	0.81138404293011	FALSE
"Q9UPN3"	"RBP"	0.402510202506231	0	0.222071157534206	0.347941449253999	FALSE
"Q9UPN4"	"Putative RBP"	5.43203785180505	NA	NA	NA	NA
"Q9UPT8"	"RBP"	4.83835730514925	0	0.0051372086537679	0.0130796036118959	TRUE
"Q9UQ35"	"RBP"	0.539610511112159	0	0.152564557574755	0.24703968109385	FALSE
"Q9UQ80"	"RBP"	7.25287336009844	NA	NA	NA	NA
"Q9Y2J2"	"Putative RBP"	1.84293658905234	NA	NA	NA	NA
"Q9Y2W1"	"RBP"	0.346089453527685	0	0.310556188739688	0.469473613446325	FALSE
"Q9Y2X3"	"RBP"	3.17725734185743	0	0.000277402944755912	0.00141256499500708	TRUE
"Q9Y383"	"RBP"	-0.569026130401705	0	0.97922973757885	0.986879969903685	FALSE
"Q9Y3E1"	"Putative RBP"	0.177809520522736	NA	NA	NA	NA
"Q9Y3I0"	"RBP"	2.06648905925453	NA	NA	NA	NA
"Q9Y490"	"Putative RBP"	0.796488544633448	0	0.0382377697456153	0.0751168370129599	FALSE
"Q9Y4C8"	"RBP"	4.36268081137455	NA	NA	NA	NA
"Q9Y4L1"	"Glycoprotein"	-0.288679165003915	0	0.753815510252954	0.839503081681075	FALSE
"Q9Y520"	"RBP"	4.72292168232089	0	0.00860055983508154	0.0204197340869727	TRUE
"Q9Y5A9"	"RBP"	7.55425272888478	NA	NA	NA	NA
"Q9Y5J1"	"RBP"	4.5585029887003	NA	NA	NA	NA
"Q9Y5V3"	"Putative RBP"	5.19278728084059	NA	NA	NA	NA
"Q9Y625"	"Putative RBP"	-0.755040813807979	0	0.779407227538696	0.854477612060836	FALSE
"Q9Y639"	"Glycoprotein"	0.166353797777901	0	0.385748738206416	0.550866279283701	FALSE
"Q9Y666"	"Glycoprotein"	-0.079202832766029	NA	NA	NA	NA
"Q9Y6M1"	"RBP"	2.1910857344438	0	0.0406836313609224	0.0791184187772711	FALSE
